agent,day,activity,mentions
alex,1,wake up,0
alex,1,breakfast,0
alex,1,coffee,3
alex,1,work,8
alex,1,lunch,1
alex,1,dinner,1
alex,1,gym,3
alex,1,exercise,0
alex,1,classes,0
alex,1,study,0
alex,1,home,2
alex,1,sleep,0
alex,1,park,1
alex,1,cafe,3
alex,1,office,3
alex,1,campus,0
alex,1,shopping,0
alex,1,cooking,0
bella,1,wake up,0
bella,1,breakfast,2
bella,1,coffee,0
bella,1,work,0
bella,1,lunch,3
bella,1,dinner,2
bella,1,gym,0
bella,1,exercise,0
bella,1,classes,4
bella,1,study,1
bella,1,home,1
bella,1,sleep,1
bella,1,park,2
bella,1,cafe,2
bella,1,office,0
bella,1,campus,4
bella,1,shopping,0
bella,1,cooking,0
charlie,1,wake up,0
charlie,1,breakfast,0
charlie,1,coffee,2
charlie,1,work,1
charlie,1,lunch,1
charlie,1,dinner,1
charlie,1,gym,0
charlie,1,exercise,0
charlie,1,classes,0
charlie,1,study,0
charlie,1,home,1
charlie,1,sleep,0
charlie,1,park,4
charlie,1,cafe,2
charlie,1,office,0
charlie,1,campus,0
charlie,1,shopping,0
charlie,1,cooking,0
diana,1,wake up,0
diana,1,breakfast,2
diana,1,coffee,0
diana,1,work,2
diana,1,lunch,1
diana,1,dinner,2
diana,1,gym,0
diana,1,exercise,0
diana,1,classes,3
diana,1,study,2
diana,1,home,2
diana,1,sleep,1
diana,1,park,1
diana,1,cafe,2
diana,1,office,0
diana,1,campus,1
diana,1,shopping,0
diana,1,cooking,0
ethan,1,wake up,0
ethan,1,breakfast,2
ethan,1,coffee,0
ethan,1,work,6
ethan,1,lunch,4
ethan,1,dinner,2
ethan,1,gym,4
ethan,1,exercise,0
ethan,1,classes,0
ethan,1,study,0
ethan,1,home,2
ethan,1,sleep,0
ethan,1,park,1
ethan,1,cafe,2
ethan,1,office,2
ethan,1,campus,0
ethan,1,shopping,0
ethan,1,cooking,0
fiona,1,wake up,1
fiona,1,breakfast,2
fiona,1,coffee,2
fiona,1,work,4
fiona,1,lunch,0
fiona,1,dinner,0
fiona,1,gym,0
fiona,1,exercise,0
fiona,1,classes,0
fiona,1,study,0
fiona,1,home,4
fiona,1,sleep,2
fiona,1,park,2
fiona,1,cafe,3
fiona,1,office,3
fiona,1,campus,0
fiona,1,shopping,0
fiona,1,cooking,0
alex,2,wake up,0
alex,2,breakfast,0
alex,2,coffee,3
alex,2,work,9
alex,2,lunch,2
alex,2,dinner,2
alex,2,gym,1
alex,2,exercise,0
alex,2,classes,0
alex,2,study,0
alex,2,home,2
alex,2,sleep,0
alex,2,park,1
alex,2,cafe,3
alex,2,office,4
alex,2,campus,0
alex,2,shopping,0
alex,2,cooking,0
bella,2,wake up,0
bella,2,breakfast,1
bella,2,coffee,0
bella,2,work,0
bella,2,lunch,2
bella,2,dinner,1
bella,2,gym,0
bella,2,exercise,0
bella,2,classes,3
bella,2,study,0
bella,2,home,2
bella,2,sleep,2
bella,2,park,1
bella,2,cafe,1
bella,2,office,0
bella,2,campus,2
bella,2,shopping,0
bella,2,cooking,0
charlie,2,wake up,0
charlie,2,breakfast,0
charlie,2,coffee,1
charlie,2,work,2
charlie,2,lunch,1
charlie,2,dinner,2
charlie,2,gym,0
charlie,2,exercise,0
charlie,2,classes,0
charlie,2,study,0
charlie,2,home,3
charlie,2,sleep,0
charlie,2,park,2
charlie,2,cafe,4
charlie,2,office,0
charlie,2,campus,0
charlie,2,shopping,1
charlie,2,cooking,1
diana,2,wake up,0
diana,2,breakfast,2
diana,2,coffee,0
diana,2,work,0
diana,2,lunch,1
diana,2,dinner,2
diana,2,gym,0
diana,2,exercise,1
diana,2,classes,4
diana,2,study,1
diana,2,home,4
diana,2,sleep,2
diana,2,park,1
diana,2,cafe,1
diana,2,office,0
diana,2,campus,1
diana,2,shopping,0
diana,2,cooking,0
ethan,2,wake up,0
ethan,2,breakfast,1
ethan,2,coffee,0
ethan,2,work,7
ethan,2,lunch,2
ethan,2,dinner,1
ethan,2,gym,3
ethan,2,exercise,0
ethan,2,classes,0
ethan,2,study,0
ethan,2,home,3
ethan,2,sleep,0
ethan,2,park,1
ethan,2,cafe,2
ethan,2,office,1
ethan,2,campus,0
ethan,2,shopping,0
ethan,2,cooking,1
fiona,2,wake up,0
fiona,2,breakfast,2
fiona,2,coffee,3
fiona,2,work,4
fiona,2,lunch,0
fiona,2,dinner,0
fiona,2,gym,0
fiona,2,exercise,0
fiona,2,classes,0
fiona,2,study,0
fiona,2,home,5
fiona,2,sleep,2
fiona,2,park,2
fiona,2,cafe,2
fiona,2,office,4
fiona,2,campus,0
fiona,2,shopping,0
fiona,2,cooking,0
alex,3,wake up,0
alex,3,breakfast,0
alex,3,coffee,2
alex,3,work,6
alex,3,lunch,1
alex,3,dinner,1
alex,3,gym,2
alex,3,exercise,0
alex,3,classes,0
alex,3,study,0
alex,3,home,3
alex,3,sleep,1
alex,3,park,1
alex,3,cafe,4
alex,3,office,2
alex,3,campus,0
alex,3,shopping,0
alex,3,cooking,0
bella,3,wake up,0
bella,3,breakfast,1
bella,3,coffee,0
bella,3,work,0
bella,3,lunch,1
bella,3,dinner,1
bella,3,gym,0
bella,3,exercise,0
bella,3,classes,3
bella,3,study,1
bella,3,home,1
bella,3,sleep,1
bella,3,park,1
bella,3,cafe,1
bella,3,office,0
bella,3,campus,2
bella,3,shopping,0
bella,3,cooking,0
charlie,3,wake up,0
charlie,3,breakfast,0
charlie,3,coffee,3
charlie,3,work,3
charlie,3,lunch,1
charlie,3,dinner,2
charlie,3,gym,0
charlie,3,exercise,0
charlie,3,classes,0
charlie,3,study,0
charlie,3,home,5
charlie,3,sleep,1
charlie,3,park,2
charlie,3,cafe,3
charlie,3,office,0
charlie,3,campus,0
charlie,3,shopping,1
charlie,3,cooking,1
diana,3,wake up,0
diana,3,breakfast,1
diana,3,coffee,0
diana,3,work,2
diana,3,lunch,1
diana,3,dinner,3
diana,3,gym,0
diana,3,exercise,0
diana,3,classes,4
diana,3,study,2
diana,3,home,2
diana,3,sleep,0
diana,3,park,1
diana,3,cafe,1
diana,3,office,0
diana,3,campus,5
diana,3,shopping,0
diana,3,cooking,0
ethan,3,wake up,0
ethan,3,breakfast,3
ethan,3,coffee,0
ethan,3,work,8
ethan,3,lunch,3
ethan,3,dinner,0
ethan,3,gym,5
ethan,3,exercise,0
ethan,3,classes,0
ethan,3,study,0
ethan,3,home,6
ethan,3,sleep,1
ethan,3,park,1
ethan,3,cafe,3
ethan,3,office,2
ethan,3,campus,0
ethan,3,shopping,0
ethan,3,cooking,0
fiona,3,wake up,0
fiona,3,breakfast,1
fiona,3,coffee,2
fiona,3,work,4
fiona,3,lunch,0
fiona,3,dinner,0
fiona,3,gym,0
fiona,3,exercise,0
fiona,3,classes,0
fiona,3,study,0
fiona,3,home,5
fiona,3,sleep,2
fiona,3,park,2
fiona,3,cafe,3
fiona,3,office,3
fiona,3,campus,0
fiona,3,shopping,0
fiona,3,cooking,0
alex,4,wake up,0
alex,4,breakfast,0
alex,4,coffee,3
alex,4,work,8
alex,4,lunch,2
alex,4,dinner,1
alex,4,gym,2
alex,4,exercise,0
alex,4,classes,0
alex,4,study,0
alex,4,home,1
alex,4,sleep,1
alex,4,park,1
alex,4,cafe,3
alex,4,office,3
alex,4,campus,0
alex,4,shopping,0
alex,4,cooking,0
bella,4,wake up,0
bella,4,breakfast,1
bella,4,coffee,0
bella,4,work,2
bella,4,lunch,3
bella,4,dinner,2
bella,4,gym,0
bella,4,exercise,0
bella,4,classes,3
bella,4,study,0
bella,4,home,2
bella,4,sleep,1
bella,4,park,1
bella,4,cafe,0
bella,4,office,0
bella,4,campus,2
bella,4,shopping,0
bella,4,cooking,0
charlie,4,wake up,0
charlie,4,breakfast,0
charlie,4,coffee,3
charlie,4,work,3
charlie,4,lunch,1
charlie,4,dinner,2
charlie,4,gym,0
charlie,4,exercise,0
charlie,4,classes,0
charlie,4,study,0
charlie,4,home,2
charlie,4,sleep,0
charlie,4,park,2
charlie,4,cafe,3
charlie,4,office,0
charlie,4,campus,0
charlie,4,shopping,1
charlie,4,cooking,0
diana,4,wake up,0
diana,4,breakfast,2
diana,4,coffee,0
diana,4,work,2
diana,4,lunch,2
diana,4,dinner,2
diana,4,gym,0
diana,4,exercise,0
diana,4,classes,3
diana,4,study,0
diana,4,home,1
diana,4,sleep,0
diana,4,park,1
diana,4,cafe,1
diana,4,office,0
diana,4,campus,2
diana,4,shopping,0
diana,4,cooking,0
ethan,4,wake up,0
ethan,4,breakfast,2
ethan,4,coffee,0
ethan,4,work,3
ethan,4,lunch,1
ethan,4,dinner,1
ethan,4,gym,3
ethan,4,exercise,1
ethan,4,classes,0
ethan,4,study,0
ethan,4,home,5
ethan,4,sleep,1
ethan,4,park,2
ethan,4,cafe,0
ethan,4,office,2
ethan,4,campus,0
ethan,4,shopping,0
ethan,4,cooking,0
fiona,4,wake up,0
fiona,4,breakfast,1
fiona,4,coffee,3
fiona,4,work,2
fiona,4,lunch,0
fiona,4,dinner,0
fiona,4,gym,0
fiona,4,exercise,0
fiona,4,classes,0
fiona,4,study,0
fiona,4,home,3
fiona,4,sleep,2
fiona,4,park,3
fiona,4,cafe,3
fiona,4,office,2
fiona,4,campus,0
fiona,4,shopping,0
fiona,4,cooking,0
alex,5,wake up,0
alex,5,breakfast,0
alex,5,coffee,2
alex,5,work,7
alex,5,lunch,1
alex,5,dinner,2
alex,5,gym,2
alex,5,exercise,0
alex,5,classes,0
alex,5,study,0
alex,5,home,2
alex,5,sleep,0
alex,5,park,2
alex,5,cafe,4
alex,5,office,3
alex,5,campus,0
alex,5,shopping,0
alex,5,cooking,0
bella,5,wake up,0
bella,5,breakfast,2
bella,5,coffee,0
bella,5,work,1
bella,5,lunch,1
bella,5,dinner,2
bella,5,gym,0
bella,5,exercise,0
bella,5,classes,4
bella,5,study,1
bella,5,home,1
bella,5,sleep,1
bella,5,park,1
bella,5,cafe,0
bella,5,office,0
bella,5,campus,3
bella,5,shopping,0
bella,5,cooking,0
charlie,5,wake up,0
charlie,5,breakfast,0
charlie,5,coffee,1
charlie,5,work,2
charlie,5,lunch,1
charlie,5,dinner,1
charlie,5,gym,0
